date,current,point_change,percent_change,turnover
2011-03-25,452.72,-1.13,-0.25,0.00
2011-03-28,449.52,-0.94,-0.21,0.00
2011-03-31,437.09,-3.39,-0.77,0.00
2011-04-11,435.96,-1.13,-0.26,0.00
2011-05-10,429.75,-4.52,-1.04,0.00
2011-05-12,425.23,-4.52,-1.05,0.00
2011-05-16,416.19,-4.52,-1.08,0.00
2011-05-18,415.05,-1.14,-0.27,0.00
2011-05-24,400.36,-14.69,-3.54,0.00
2011-05-25,402.06,1.70,0.42,0.00
2011-06-06,398.66,-3.40,-0.84,0.00
2011-06-08,402.06,3.40,0.85,0.00
2011-06-09,405.45,3.39,0.84,0.00
2011-06-13,402.06,-2.26,-0.56,0.00
2011-06-14,402.62,0.56,0.14,0.00
2011-06-16,400.35,-2.27,-0.56,0.00
2011-06-27,402.42,3.39,0.85,0.00
2011-06-30,402.42,0.00,0.00,0.00
2011-07-06,409.20,3.39,0.83,0.00
2011-07-07,405.81,-3.39,-0.83,0.00
2011-07-11,412.59,3.39,0.83,0.00
2011-07-13,412.59,0.00,0.00,0.00
2011-07-14,412.59,0.00,0.00,0.00
2011-07-26,407.69,-0.38,-0.09,0.00
2011-07-28,407.31,-0.38,-0.09,0.00
2011-08-01,405.05,-4.52,-1.10,0.00
2011-08-02,405.05,0.00,0.00,0.00
2011-08-03,405.05,0.00,0.00,0.00
2011-08-09,404.66,1.12,0.28,0.00
2011-08-17,404.29,-0.37,-0.09,0.00
2011-08-18,387.89,-16.40,-4.06,0.00
2011-08-22,387.14,-0.75,-0.19,0.00
2011-08-23,387.70,0.56,0.15,0.00
2011-08-24,388.07,0.37,0.10,0.00
2011-08-25,388.27,0.20,0.05,0.00
2011-08-29,387.89,0.57,0.15,0.00
2011-08-30,387.32,-0.57,-0.15,0.00
2011-09-08,385.82,-0.37,-0.10,0.00
2011-09-14,385.44,-0.38,-0.10,0.00
2011-09-15,385.82,0.38,0.10,0.00
2011-09-20,381.09,0.00,0.00,0.00
2011-09-21,383.73,-0.76,-0.20,0.00
2011-09-22,383.73,0.00,0.00,0.00
2011-09-26,382.22,-0.38,-0.10,0.00
2011-09-29,381.66,-0.56,-0.15,0.00
2011-10-10,381.66,-0.38,-0.10,0.00
2011-10-17,380.52,-0.38,-0.10,0.00
2011-10-19,378.63,-1.89,-0.50,0.00
2011-10-20,379.01,0.38,0.10,0.00
2011-10-24,379.01,0.76,0.20,0.00
2011-11-08,382.40,3.02,0.80,0.00
2011-11-09,382.96,0.56,0.15,0.00
2011-11-10,382.96,0.00,0.00,0.00
2011-11-15,384.85,0.00,0.00,0.00
2011-11-17,383.35,-1.50,-0.39,0.00
2011-11-21,385.05,1.32,0.34,0.00
2011-11-22,384.48,-0.57,-0.14,0.00
2011-11-23,384.86,0.38,0.10,0.00
2011-11-24,385.24,0.38,0.10,0.00
2011-12-05,398.80,3.01,0.76,0.00
2011-12-07,402.57,3.77,0.95,0.00
2011-12-12,402.12,-0.45,-0.11,0.00
2011-12-15,403.63,0.37,0.09,0.00
2011-12-21,404.20,0.57,0.14,0.00
2011-12-22,404.20,0.38,0.09,0.00
2011-12-28,405.90,0.76,0.19,0.00
2011-12-29,405.90,0.00,0.00,0.00
2012-01-02,404.76,-0.76,-0.19,0.00
2012-01-03,404.76,0.00,0.00,0.00
2012-01-04,406.28,1.14,0.28,0.00
2012-01-17,407.23,0.38,0.09,0.00
2012-01-23,411.30,4.07,0.99,0.00
2012-01-25,410.54,-0.76,-0.19,0.00
2012-01-26,411.30,0.76,0.18,0.00
2012-01-31,410.73,-0.57,-0.14,0.00
2012-02-01,433.79,23.06,5.61,0.00
2012-02-07,433.41,-0.38,-0.09,0.00
2012-02-09,433.03,-0.38,-0.09,0.00
2012-02-21,428.40,-0.56,-0.13,0.00
2012-02-23,427.27,-1.13,-0.26,0.00
2012-02-27,430.39,4.26,1.00,0.00
2012-02-28,430.01,-0.38,-0.09,0.00
2012-02-29,429.44,-0.57,-0.13,0.00
2012-03-05,430.01,0.57,0.13,0.00
2012-03-06,432.72,2.71,0.63,0.00
2012-03-12,433.28,0.56,0.13,0.00
2012-03-15,432.91,-0.37,-0.09,0.00
2012-03-19,432.34,-0.57,-0.13,0.00
2012-03-20,432.91,0.57,0.13,0.00
2012-03-21,438.33,5.42,1.25,0.00
2012-03-27,436.64,-1.69,-0.39,0.00
2012-03-28,435.88,-0.38,-0.09,0.00
2012-04-02,438.82,4.07,0.93,0.00
2012-04-04,438.44,-0.38,-0.09,0.00
2012-04-09,437.31,-1.13,-0.26,0.00
2012-04-19,437.31,0.00,0.00,0.00
2012-05-08,437.69,0.38,0.09,0.00
2012-05-10,437.31,-0.38,-0.09,0.00
2012-05-16,437.31,0.00,0.00,0.00
2012-05-21,442.52,5.58,1.28,0.00
2012-05-22,444.22,1.70,0.38,0.00
2012-05-23,447.05,2.45,0.55,0.00
2012-05-24,447.24,0.19,0.04,0.00
2012-05-29,477.00,29.76,6.65,0.00
2012-05-30,481.34,4.34,0.91,0.00
2012-05-31,503.04,21.70,4.50,0.00
2012-06-04,508.09,-0.56,-0.11,0.00
2012-06-05,508.47,0.38,0.07,0.00
2012-06-06,518.75,11.23,2.21,0.00
2012-06-07,507.34,-11.41,-2.20,0.00
2012-06-11,503.27,5.43,1.09,0.00
2012-06-12,493.21,-10.06,-1.99,0.00
2012-06-13,487.79,-5.42,-1.10,0.00
2012-06-14,488.35,0.56,0.11,0.00
2012-06-18,487.97,-0.38,-0.07,0.00
2012-06-19,487.41,-0.56,-0.12,0.00
2012-06-20,487.97,0.56,0.12,0.00
2012-06-21,487.59,-0.38,-0.08,0.00
2012-06-25,488.16,0.57,0.12,0.00
2012-06-26,487.40,-0.76,-0.15,0.00
2012-06-27,483.71,-3.69,-0.75,0.00
2012-06-28,487.40,3.69,0.76,0.00
2012-07-02,492.45,1.36,0.28,0.00
2012-07-04,497.49,5.04,1.02,0.00
2012-07-05,491.69,-5.80,-1.17,0.00
2012-07-09,490.55,-0.38,-0.08,0.00
2012-07-10,495.98,5.43,1.11,0.00
2012-07-11,489.42,-6.56,-1.32,0.00
2012-07-12,489.04,-0.38,-0.08,0.00
2012-07-17,489.42,0.38,0.08,0.00
2012-07-18,489.42,0.00,0.00,0.00
2012-07-23,489.42,0.00,0.00,0.00
2012-07-24,494.84,5.42,1.10,0.00
2012-07-25,489.42,-5.42,-1.10,0.00
2012-07-31,499.89,10.85,2.21,0.00
2012-08-06,493.71,-5.42,-1.09,0.00
2012-08-07,495.48,1.77,0.35,0.00
2012-08-08,495.85,0.37,0.08,0.00
2012-08-13,495.48,0.00,0.00,0.00
2012-08-14,495.85,0.37,0.07,0.00
2012-08-15,496.23,0.38,0.08,0.00
2012-08-22,501.28,5.05,1.01,0.00
2012-08-23,502.22,0.94,0.19,0.00
2012-08-27,502.98,0.38,0.08,0.00
2012-08-28,503.36,0.38,0.07,0.00
2012-08-29,505.81,2.45,0.48,0.00
2012-08-30,517.04,11.23,2.21,0.00
2012-09-03,528.30,6.22,1.19,0.00
2012-09-04,528.11,-0.19,-0.04,0.00
2012-09-05,534.48,6.37,1.21,0.00
2012-09-06,533.92,-0.56,-0.11,0.00
2012-09-10,540.32,1.36,0.25,0.00
2012-09-11,540.13,-0.19,-0.03,0.00
2012-09-12,541.49,1.36,0.25,0.00
2012-09-13,559.50,13.94,2.55,0.00
2012-09-17,582.56,3.28,0.57,0.00
2012-09-18,575.78,-6.78,1.16,0.00
2012-09-19,580.79,5.01,0.87,0.00
2012-09-20,582.11,1.32,0.23,0.00
2012-09-25,575.71,-6.40,-1.09,0.00
2012-09-26,576.47,0.76,0.13,0.00
2012-10-01,559.18,-5.28,-0.94,0.00
2012-10-02,565.58,6.40,1.15,0.00
2012-10-03,554.14,-11.44,-2.02,0.00
2012-10-04,551.42,-2.72,-0.49,0.00
2012-10-08,544.64,0.00,0.00,0.00
2012-10-09,544.26,-0.38,-0.07,0.00
2012-10-10,560.12,9.08,1.64,0.00
2012-10-15,558.17,0.38,0.07,0.00
2012-10-17,557.79,-0.38,-0.06,0.00
2012-10-18,564.57,6.78,1.22,0.00
2012-10-31,564.57,0.00,0.00,0.00
2012-11-01,564.95,0.38,0.07,0.00
2012-11-05,571.73,0.38,0.07,0.00
2012-11-07,565.71,-6.02,-1.05,0.00
2012-11-08,567.98,2.27,0.40,0.00
2012-11-12,606.11,36.62,6.43,0.00
2012-11-20,632.04,17.03,2.76,0.00
2012-11-21,663.83,31.79,5.03,0.00
2012-11-22,661.12,-2.71,-0.41,0.00
2012-11-26,641.53,-12.21,-1.86,0.00
2012-11-27,654.15,12.62,1.97,0.00
2012-11-28,654.15,0.00,0.00,0.00
2012-11-29,637.88,-16.27,-2.49,0.00
2012-12-03,617.53,-5.43,-0.87,0.00
2012-12-04,633.05,15.52,2.51,0.00
2012-12-06,624.38,-7.75,-1.23,0.00
2012-12-10,615.50,-8.13,-1.30,0.00
2012-12-11,616.82,1.32,0.21,0.00
2012-12-12,616.06,-0.76,-0.12,0.00
2012-12-13,608.31,-7.75,-1.25,0.00
2012-12-17,600.94,-6.99,-1.15,0.00
2012-12-18,600.56,-0.38,-0.06,0.00
2012-12-19,599.24,-1.32,-0.21,0.00
2012-12-20,592.25,-6.99,-1.16,0.00
2012-12-26,594.33,1.32,0.22,0.00
2012-12-27,594.70,0.37,0.06,0.00
2012-12-31,593.75,-1.32,-0.22,0.00
2013-01-01,593.00,-0.75,-0.13,0.00
2013-01-02,592.06,-0.94,-0.16,0.00
2013-01-03,593.57,1.51,0.25,0.00
2013-01-07,593.19,-0.56,-0.09,0.00
2013-01-09,593.57,0.00,0.00,0.00
2013-01-10,634.10,40.53,6.82,0.00
2013-01-15,634.48,-0.37,-0.06,0.00
2013-01-16,634.85,0.00,0.00,0.00
2013-01-17,679.12,44.27,6.97,0.00
2013-01-21,673.56,0.75,0.11,0.00
2013-01-22,690.20,16.64,2.47,0.00
2013-01-23,686.83,-3.37,-0.49,0.00
2013-01-24,677.08,-9.75,-1.42,0.00
2013-01-28,693.71,4.91,0.71,0.00
2013-01-30,684.99,-9.47,-1.36,0.00
2013-01-31,677.80,-7.19,-1.05,0.00
2013-02-04,660.21,-4.76,-0.72,0.00
2013-02-05,667.59,7.38,1.11,0.00
2013-02-06,659.26,-8.33,-1.25,0.00
2013-02-07,641.68,-4.20,-0.65,0.00
2013-02-12,649.81,0.76,0.12,0.00
2013-02-13,650.00,0.19,0.03,0.00
2013-02-14,661.08,9.00,1.38,0.00
2013-02-19,661.08,0.00,0.00,0.00
2013-02-20,660.51,-0.57,-0.09,0.00
2013-02-21,669.20,0.56,0.08,0.00
2013-02-25,678.08,0.75,0.11,0.00
2013-02-27,669.01,-9.07,-1.34,0.00
2013-02-28,652.19,-16.82,-2.51,0.00
2013-03-04,650.57,8.13,1.26,0.00
2013-03-05,651.13,0.56,0.09,0.00
2013-03-07,658.69,-0.57,-0.09,0.00
2013-03-11,659.26,0.00,0.00,0.00
2013-03-13,659.82,0.56,0.09,0.00
2013-03-18,663.57,0.00,0.00,0.00
2013-03-20,667.72,4.15,0.63,0.00
2013-03-21,666.97,-0.75,-0.11,0.00
2013-03-25,649.20,-0.75,-0.12,0.00
2013-03-27,648.07,-1.13,-0.17,0.00
2013-03-28,647.13,-0.94,-0.15,0.00
2013-04-01,644.32,2.25,0.35,0.00
2013-04-02,637.71,-6.61,-1.03,0.00
2013-04-03,624.59,-13.12,-2.06,0.00
2013-04-04,629.77,5.18,0.83,0.00
2013-04-09,631.09,0.38,0.06,0.00
2013-04-11,640.35,8.70,1.38,0.00
2013-04-15,649.23,8.88,1.39,0.00
2013-04-16,649.99,0.76,0.12,0.00
2013-04-17,651.11,1.12,0.17,0.00
2013-04-18,651.50,0.39,0.06,0.00
2013-04-22,639.97,-12.66,-1.94,0.00
2013-04-23,640.34,0.37,0.06,0.00
2013-04-25,641.47,1.13,0.18,0.00
2013-04-29,642.22,0.00,0.00,0.00
2013-04-30,644.11,1.89,0.29,0.00
2013-05-02,650.72,6.61,1.03,0.00
2013-05-07,646.94,-2.27,-0.35,0.00
2013-05-09,650.51,3.57,0.55,0.00
2013-05-13,653.92,2.27,0.35,0.00
2013-05-14,652.78,-1.14,-0.17,0.00
2013-05-15,644.65,-8.13,-1.24,0.00
2013-05-20,630.67,-16.25,-2.51,0.00
2013-05-21,629.91,-0.76,-0.12,0.00
2013-05-22,632.17,2.26,0.36,0.00
2013-05-23,631.79,-0.38,-0.06,0.00
2013-05-27,632.55,-1.13,-0.17,0.00
2013-05-28,633.86,1.31,0.21,0.00
2013-05-30,635.00,1.14,0.18,0.00
2013-05-31,635.00,1.14,0.18,0.00
2013-06-03,638.58,4.90,0.77,0.00
2013-06-04,640.85,2.27,0.36,0.00
2013-06-05,643.10,2.25,0.35,0.00
2013-06-06,641.97,-1.13,-0.17,0.00
2013-06-10,643.50,3.22,0.50,0.00
2013-06-11,644.62,1.12,0.17,0.00
2013-06-12,663.64,19.02,2.95,0.00
2013-06-17,658.35,-2.27,-0.34,0.00
2013-06-18,658.17,-0.18,-0.02,0.00
2013-06-19,658.92,0.75,0.11,0.00
2013-06-20,657.79,-1.13,-0.17,0.00
2013-06-24,657.03,-0.76,-0.12,0.00
2013-06-25,656.85,-0.18,-0.03,0.00
2013-06-26,655.72,-1.13,-0.17,0.00
2013-07-01,695.73,40.01,6.10,0.00
2013-07-02,692.48,-3.25,-0.47,0.00
2013-07-03,694.11,1.63,0.23,0.00
2013-07-04,675.10,-19.01,-2.74,0.00
2013-07-08,668.14,-0.76,-0.11,0.00
2013-07-09,663.99,-2.27,-0.34,0.00
2013-07-10,662.10,-1.89,-0.28,0.00
2013-07-11,662.85,0.75,0.11,0.00
2013-07-15,657.49,-5.74,-0.87,0.00
2013-07-16,659.30,1.81,0.28,0.00
2013-07-18,663.80,4.50,0.68,0.00
2013-07-22,671.93,-0.38,-0.06,0.00
2013-07-23,667.81,-4.12,-0.61,0.00
2013-07-24,656.43,-11.38,-1.70,0.00
2013-07-25,658.06,1.63,0.24,0.00
2013-07-29,653.18,-4.88,-0.74,0.00
2013-07-30,652.80,-0.38,-0.05,0.00
2013-07-31,652.80,0.00,0.00,0.00
2013-08-01,652.05,-0.75,-0.12,0.00
2013-08-05,651.67,-0.38,-0.06,0.00
2013-08-06,649.40,-2.27,-0.35,0.00
2013-08-07,669.82,19.67,3.02,0.00
2013-08-08,668.19,-1.63,-0.24,0.00
2013-08-13,666.49,-0.19,-0.02,0.00
2013-08-14,656.85,-9.64,-1.45,0.00
2013-08-15,646.23,-10.62,-1.62,0.00
2013-08-19,662.48,15.50,2.39,0.00
2013-08-20,671.86,9.38,1.42,0.00
2013-08-26,657.49,0.75,0.11,0.00
2013-08-27,667.63,10.14,1.54,0.00
2013-08-29,667.81,0.18,0.03,0.00
2013-09-02,665.12,-4.00,-0.60,0.00
2013-09-03,667.96,2.84,0.42,0.00
2013-09-04,669.47,1.51,0.23,0.00
2013-09-05,673.63,4.54,0.68,0.00
2013-09-09,677.78,4.15,0.62,0.00
2013-09-10,678.92,1.14,0.16,0.00
2013-09-11,674.57,-4.35,-0.64,0.00
2013-09-12,675.71,1.14,0.17,0.00
2013-09-16,690.91,13.69,2.02,0.00
2013-09-17,691.97,1.06,0.15,0.00
2013-09-19,704.49,12.52,1.81,0.00
2013-09-23,719.16,16.07,2.28,0.00
2013-09-24,696.40,-22.76,-3.17,0.00
2013-09-25,702.52,6.12,0.88,0.00
2013-09-26,733.07,30.55,4.34,0.00
2013-09-30,764.36,6.62,0.87,0.00
2013-10-01,736.59,-27.77,-3.63,0.00
2013-10-02,741.13,4.54,0.61,0.00
2013-10-03,741.42,0.29,0.04,0.00
2013-10-07,701.53,1.89,0.27,0.00
2013-10-08,700.78,-0.75,-0.10,0.00
2013-10-09,700.03,-0.75,-0.11,0.00
2013-10-10,743.92,43.89,6.27,0.00
2013-10-21,803.39,6.05,0.76,0.00
2013-10-22,811.63,8.24,1.02,0.00
2013-10-23,869.17,57.54,7.09,0.00
2013-10-24,889.93,20.76,2.39,0.00
2013-10-28,882.33,-2.34,-0.26,0.00
2013-10-29,874.20,-8.13,-0.92,0.00
2013-10-30,893.59,19.39,2.21,0.00
2013-10-31,884.67,-8.92,-0.99,0.00
2013-11-06,884.67,0.00,0.00,0.00
2013-11-07,898.43,13.76,1.56,0.00
2013-11-11,915.70,15.64,1.74,0.00
2013-11-12,900.69,-15.01,-1.63,0.00
2013-11-13,894.68,-6.01,-0.67,0.00
2013-11-14,901.07,6.39,0.71,0.00
2013-11-25,907.13,1.51,0.17,0.00
2013-11-26,905.24,-1.89,-0.21,0.00
2013-11-27,970.10,64.86,7.17,0.00
2013-11-28,1012.20,42.10,4.34,0.00
2013-12-02,1103.96,14.38,1.32,0.00
2013-12-03,1090.66,-13.30,-1.20,0.00
2013-12-04,1080.40,-10.26,-0.94,0.00
2013-12-05,1100.88,20.48,1.89,0.00
2013-12-09,1091.02,-32.99,-2.93,0.00
2013-12-10,1088.15,-2.87,-0.26,0.00
2013-12-11,1068.78,-19.37,-1.78,0.00
2013-12-12,1065.76,-3.02,-0.28,0.00
2013-12-16,1084.33,27.31,2.58,0.00
2013-12-18,1082.44,-1.89,-0.17,0.00
2013-12-19,1132.88,32.24,2.92,0.00
2013-12-23,1140.09,-6.06,-0.53,0.00
2013-12-24,1138.20,-1.89,-0.17,0.00
2013-12-26,1137.83,-0.37,-0.03,0.00
2013-12-31,1086.40,-22.97,-2.07,0.00
2014-01-01,1089.41,3.01,0.27,0.00
2014-01-02,1126.53,37.12,3.40,0.00
2014-01-06,1096.95,27.03,2.52,0.00
2014-01-07,1070.49,-26.46,-2.41,0.00
2014-01-08,1099.79,29.30,2.73,0.00
2014-01-09,1097.65,-2.14,-0.19,0.00
2014-01-13,1119.88,23.91,2.18,0.00
2014-01-14,1134.67,14.79,1.32,0.00
2014-01-16,1206.39,71.72,6.32,0.00
2014-01-20,1195.41,-10.62,-0.88,0.00
2014-01-21,1157.12,-38.29,-3.20,0.00
2014-01-22,1175.70,18.58,1.60,0.00
2014-01-23,1165.06,-10.64,-0.90,0.00
2014-01-27,1162.64,-4.89,-0.41,0.00
2014-01-28,1140.68,-21.96,-1.89,0.00
2014-01-29,1141.99,1.31,0.11,0.00
2014-02-03,1115.48,-7.19,-0.64,0.00
2014-02-05,1113.17,6.80,0.62,0.00
2014-02-06,1119.05,5.88,0.53,0.00
2014-02-10,1262.68,54.78,4.53,0.00
2014-02-11,1244.27,-18.41,-1.46,0.00
2014-02-12,1357.53,113.26,9.10,0.00
2014-02-13,1427.91,70.38,5.18,0.00
2014-02-17,1385.62,-46.60,-3.25,0.00
2014-02-18,1420.21,34.59,2.49,0.00
2014-02-20,1402.23,-17.98,-1.27,0.00
2014-02-24,1390.92,-12.61,-0.89,0.00
2014-02-25,1390.69,-0.23,-0.02,0.00
2014-02-26,1411.38,20.69,1.48,0.00
2014-03-03,1458.43,47.05,3.33,0.00
2014-03-04,1472.87,14.44,0.99,0.00
2014-03-05,1486.91,14.04,0.95,0.00
2014-03-06,1495.80,8.89,0.60,0.00
2014-03-10,1491.46,-0.76,-0.05,0.00
2014-03-11,1462.63,-28.83,-1.93,0.00
2014-03-12,1423.77,-38.86,-2.65,0.00
2014-03-13,1376.73,-47.04,-3.30,0.00
2014-03-17,1327.87,-48.86,-3.55,0.00
2014-03-18,1332.84,4.97,0.37,0.00
2014-03-19,1348.96,16.12,1.21,0.00
2014-03-20,1380.41,31.45,2.33,0.00
2014-03-24,1370.42,6.99,0.51,0.00
2014-03-25,1386.99,16.57,1.21,0.00
2014-03-26,1410.39,23.40,1.68,0.00
2014-03-27,1483.06,72.67,5.15,0.00
2014-03-31,1579.07,96.01,6.47,0.00
2014-04-01,1554.25,-24.82,-1.57,0.00
2014-04-02,1547.52,-6.73,-0.43,0.00
2014-04-03,1510.38,-37.14,-2.40,0.00
2014-04-07,1499.51,-28.72,-1.88,0.00
2014-04-09,1512.13,12.62,0.84,0.00
2014-04-10,1549.12,36.99,2.45,0.00
2014-04-15,1585.24,50.92,3.32,0.00
2014-04-16,1592.21,6.97,0.44,0.00
2014-04-17,1610.60,18.39,1.16,0.00
2014-04-21,1579.20,-22.17,-1.38,0.00
2014-04-22,1603.79,24.59,1.55,0.00
2014-04-23,1686.50,82.71,5.16,0.00
2014-04-28,1624.20,-100.04,-5.80,0.00
2014-04-29,1609.52,-14.68,-0.90,0.00
2014-04-30,1700.35,90.83,5.64,0.00
2014-05-05,1852.74,98.42,5.61,0.00
2014-05-06,1839.27,-13.47,-0.72,0.00
2014-05-07,1827.94,-11.33,-0.61,0.00
2014-05-08,1732.62,-95.32,-5.21,0.00
2014-05-12,1684.65,-35.66,-2.07,0.00
2014-05-13,1732.86,48.21,2.86,0.00
2014-05-15,1788.86,56.00,3.23,0.00
2014-05-19,1772.34,4.65,0.26,0.00
2014-05-20,1786.87,14.53,0.81,0.00
2014-05-21,1808.14,21.27,1.19,0.00
2014-05-26,1783.83,-33.28,-1.83,0.00
2014-05-27,1800.75,16.92,0.95,0.00
2014-05-28,1813.38,12.63,0.70,0.00
2014-06-02,1844.30,31.68,1.75,0.00
2014-06-03,1849.60,5.30,0.28,0.00
2014-06-04,1810.08,-39.52,-2.14,0.00
2014-06-05,1800.53,-9.55,-0.53,0.00
2014-06-09,1842.65,44.19,2.46,0.00
2014-06-10,1859.14,32.80,1.79,0.00
2014-06-11,1842.32,-16.82,-0.90,0.00
2014-06-12,1880.24,37.92,2.06,0.00
2014-06-16,1905.32,46.68,2.51,0.00
2014-06-17,1858.46,-46.86,-2.45,0.00
2014-06-18,1892.56,34.10,1.83,0.00
2014-06-19,1885.57,-6.99,-0.36,0.00
2014-06-23,1872.52,-13.05,-0.69,0.00
2014-06-24,1854.70,-17.82,-0.95,0.00
2014-06-25,1903.21,39.67,2.12,0.00
2014-06-26,1905.15,1.94,0.10,0.00
2014-06-30,1919.56,-5.27,-0.27,0.00
2014-07-01,1908.97,-9.84,-0.51,0.00
2014-07-02,1913.48,4.51,0.23,0.00
2014-07-03,1884.75,-28.73,-1.50,0.00
2014-07-07,1890.82,-4.56,-0.24,0.00
2014-07-08,1921.51,30.69,1.62,0.00
2014-07-09,1933.48,11.97,0.62,0.00
2014-07-10,1901.23,-32.25,-1.67,0.00
2014-07-14,1895.74,-3.80,-0.20,0.00
2014-07-15,1893.66,-2.08,-0.11,0.00
2014-07-16,1889.82,-3.84,-0.20,0.00
2014-07-17,1929.38,39.56,2.09,0.00
2014-07-21,1992.73,37.63,1.92,0.00
2014-07-22,1987.03,-5.70,-0.29,0.00
2014-07-23,2013.77,26.74,1.35,0.00
2014-07-24,2014.71,0.94,0.05,0.00
2014-07-28,1963.95,13.27,0.68,0.00
2014-07-30,2033.57,69.62,3.54,0.00
2014-07-31,2037.00,3.43,0.17,0.00
2014-08-04,1993.22,-31.25,-1.54,0.00
2014-08-05,1997.39,4.17,1.21,0.00
2014-08-06,1997.21,-0.18,-0.01,0.00
2014-08-07,1994.37,-2.84,-0.14,0.00
2014-08-12,1958.38,-35.99,-1.80,0.00
2014-08-13,1956.49,-1.89,-0.01,0.00
2014-08-14,1977.52,21.03,1.07,0.00
2014-08-18,1917.62,-59.90,-3.02,0.00
2014-08-19,1924.10,6.48,0.33,0.00
2014-08-20,1898.53,-25.57,-1.32,0.00
2014-08-21,1835.42,-63.11,-3.32,0.00
2014-08-25,1869.28,-0.53,-0.03,0.00
2014-08-26,1869.08,-0.20,-0.01,0.00
2014-08-27,1866.59,-2.49,-0.13,0.00
2014-08-28,1882.33,15.74,0.84,0.00
2014-09-01,1832.20,-8.47,-0.46,0.00
2014-09-03,1830.90,-1.30,-0.07,0.00
2014-09-04,1771.39,-59.51,-3.25,0.00
2014-09-09,1774.68,38.68,2.23,0.00
2014-09-10,1777.69,3.01,0.17,0.00
2014-09-11,1771.06,-6.63,-0.37,0.00
2014-09-15,1828.69,38.69,2.16,0.00
2014-09-16,1833.05,4.36,0.24,0.00
2014-09-17,1881.12,48.07,2.62,0.00
2014-09-18,1828.31,-52.81,-2.81,0.00
2014-09-22,1814.56,8.10,0.45,0.00
2014-09-23,1820.34,5.78,0.32,0.00
2014-09-24,1852.13,31.79,1.75,0.00
2014-09-29,1940.55,76.08,4.08,0.00
2014-09-30,1891.48,-49.07,-2.53,0.00
2014-10-08,1883.59,-7.89,-0.42,0.00
2014-10-09,1881.95,-1.64,-0.09,0.00
2014-10-13,1885.65,-6.95,-0.37,0.00
2014-10-14,1893.38,7.73,0.41,0.00
2014-10-15,1900.81,7.43,0.39,0.00
2014-10-16,1913.76,12.95,0.68,0.00
2014-10-20,1913.57,-5.26,-0.27,0.00
2014-10-21,1924.96,11.39,0.60,0.00
2014-10-22,1935.17,10.21,0.53,0.00
2014-10-27,1913.93,-6.48,-0.34,0.00
2014-10-28,1941.78,27.85,1.45,0.00
2014-10-30,1930.93,-10.85,-0.56,0.00
2014-11-03,1912.29,-18.20,-0.94,0.00
2014-11-04,1890.40,-21.89,-1.14,0.00
2014-11-05,1902.37,11.97,0.63,0.00
2014-11-06,1904.23,1.86,0.10,0.00
2014-11-10,1897.82,0.57,0.03,0.00
2014-11-11,1884.75,-13.07,-0.69,0.00
2014-11-12,1914.24,29.49,1.56,0.00
2014-11-13,1897.46,-16.78,-0.88,0.00
2014-11-17,1862.38,-10.21,-0.55,0.00
2014-11-18,1835.88,-26.50,-1.42,0.00
2014-11-19,1876.84,40.96,2.23,0.00
2014-11-20,1884.87,8.03,0.43,0.00
2014-11-24,1888.17,-4.55,-0.24,0.00
2014-11-25,1892.67,4.50,0.24,0.00
2014-12-01,1882.83,-6.44,-0.34,0.00
2014-12-02,1895.05,12.22,0.65,0.00
2014-12-03,1884.17,-10.88,-0.57,0.00
2014-12-04,1888.72,4.55,0.24,0.00
2014-12-08,1882.43,4.50,0.24,0.00
2014-12-09,1873.53,-6.63,-0.35,0.00
2014-12-10,1875.00,8.11,0.43,0.00
2014-12-11,1909.15,34.15,1.82,0.00
2014-12-15,2058.09,6.88,0.34,0.00
2014-12-16,2058.43,0.34,0.02,0.00
2014-12-17,2021.97,-36.46,-1.77,0.00
2014-12-18,2055.62,33.65,1.66,0.00
2014-12-22,2001.59,-52.12,-2.54,0.00
2014-12-23,1972.26,-29.33,-1.47,0.00
2014-12-24,1965.60,-6.66,-0.34,0.00
2014-12-29,2024.00,31.23,1.57,0.00
2014-12-31,2007.38,-16.62,-0.82,0.00
2015-01-01,2003.51,-3.87,-0.19,0.00
2015-01-05,2021.62,18.55,0.93,0.00
2015-01-06,2024.12,2.50,0.12,0.00
2015-01-07,2044.47,20.35,1.01,0.00
2015-01-08,2077.80,33.33,1.63,0.00
2015-01-12,2058.49,-34.01,-1.63,0.00
2015-01-13,2100.55,42.06,2.04,0.00
2015-01-14,2076.83,-23.72,-1.13,0.00
2015-01-19,2098.83,49.66,2.42,0.00
2015-01-20,2098.01,-0.82,-0.04,0.00
2015-01-22,2103.28,5.27,0.25,0.00
2015-01-26,2094.65,-22.35,-1.06,0.00
2015-01-27,2102.75,8.10,0.39,0.00
2015-01-28,2072.74,-30.01,-1.43,0.00
2015-01-29,2076.25,3.51,0.17,0.00
2015-02-02,2054.66,-9.02,-0.44,0.00
2015-02-03,2065.37,10.71,0.52,0.00
2015-02-04,2081.50,16.13,0.78,0.00
2015-02-05,2065.00,-16.50,-0.79,0.00
2015-02-09,2041.35,-15.18,0.74,0.00
2015-02-10,2052.00,10.65,0.52,0.00
2015-02-11,2053.71,1.71,0.08,0.00
2015-02-12,2048.63,-5.08,-0.25,0.00
2015-02-16,2051.11,-13.28,-0.64,0.00
2015-02-18,2046.21,-4.90,-0.24,0.00
